0,BEPreN1,BEPreN2,BEPreN3,BEPreN4,BEPreN5,BEPreN6,BEPreN7,BJPreN1,BJPreN2,BJPreN3,BMPre,BMPreN1,BMPreN2,BMPreN3,BMPreN4,BSPre,BSPreN1,CTPre,CTPreN1,DCPre,DJPre,DJPreN1,FHPre,FHPreN1,FJPre,FJPreN1,GDPre,GDPreN1,HAPre,HAPreN2,HAPreN3,HAPreN4,HDPre,HDPreN1,HDPreN2,HDPreN3,HDPreN4,HDPreN5,HDPreN6,HGPre,HGPreN1,HGPreN2,HWPre,HWPreN1,HWPreN2,HWPreN3,HWPreN4,HWPreN5,HWPreN6,KEPre,KEPreN1,KEPreN2,LDPre,LDPreN1,LDPreN2,LDPreN3,LDPreN4,LKPre,LKPreN1,LKPreN2,LKPreN3,LKPreN4,LKPreN5,LLPre,LLPreN1,LLPreN2,LLPreN3,LLPreN4,LLPreN5,LLPreN6,LTPre,LTPreN1,LTPreN2,MBPre,MBPreN1,MCPre,MCPreN1,MCPreN2,MCPreN3,MKPre,MKPreN1,MKPreN2,MKPreN3,MKPreN4,MKPreN5,MSPre,MSPreN1,NJPre,NJPreN1,NJPreN2,NJPreN3,NJPreN4,NJPreN5,NJPreN6,OWPre,OWPreN1,OWPreN2,OWPreN3,OWPreN4,OWPreN5,OWPreN6,OWPreN7,RSPre,RSPreN1,RSPreN2,RSPreN3,RSPreN4,RSPreN5,RSPreN7,SBPreN2,SBPreN1,SBPreN3,SEPre,SEPreN1,SEPreN2,SEPreN3,SEPreN4,SJPre,SJPreN1,SJPreN3,SJPreN4,SLPre,SLPreN1,SLPreN2,SLPreN3,SLPreN4,TBPre,TBPreN1,TCPre,TCPreN1,THPre,THPreN1,THPreN2,WEPre,WEPreN1,WEPreN2,WEPreN3,WMPre,WMPreN1,WMPreN2,WMPreN3,WMPreN4,WMPreN5,WMPreN6
diagnostics_Image-original_Mean,-1240.6796164002606,-1169.1491894593676,-1119.186471684144,-1131.466528935425,-1163.5404381081069,-1079.9308653209348,-1094.870739732972,-1129.3928804803427,-989.3941299593914,-1103.3930583848876,-1060.567815755402,-1035.369036678181,-1085.2744651031553,-1061.2005401938575,-1150.3667274914378,-968.9901232383493,-1092.8609368831521,-1075.6560649773442,-1040.8000936286528,-1103.9721126401464,-1011.8662209576015,-1012.7491533910519,-1043.3903132585908,-1114.3171657938287,-1003.917574357912,-1087.3380618934705,-1027.6543465697305,-1086.3092263283174,-1040.044216099413,-1053.9796203148576,-1036.5500930520404,-989.9862462612112,-1216.8885413796581,-1109.3899196413772,-1145.9589427426592,-1195.928221969191,-1155.227786567471,-1100.0350169627834,-1115.1824163490521,-1085.8748450860733,-1201.0171479989085,-1017.7025229154979,-1147.8462927942812,-1125.7580822137797,-1076.6683471156239,-1118.8307351005894,-917.222701581594,-1013.3566269361393,-1141.8802746470299,-893.2325615944712,-949.4711163603945,-983.246880825657,-1204.6140140481218,-1109.3272842856475,-1067.6191418719714,-1225.2663922249567,-1055.8918222461155,-1097.1306247323012,-1075.8041552469263,-1112.6683342109677,-1143.2434114641876,-1132.855233020751,-1100.9820777596253,-1103.7968453531118,-1192.8999819796327,-1143.1088821041537,-1060.5643879022155,-1145.5224034994521,-1149.0171044695692,-1109.9939877586337,-982.4702294946092,-1030.8803020264754,-1086.9077788803843,-1145.137437766322,-1084.37319472734,-1241.3680870089397,-1109.2978744856473,-1110.456128336604,-1111.267194912813,-1076.3052999122708,-1117.5394380482203,-1148.24195803885,-1120.5282010491007,-997.680659712375,-1107.5588144630524,-1051.1915198710476,-1088.805988452697,-1116.7663710256095,-1051.2331508801014,-1122.9150244046825,-1064.2147793732765,-1108.244814197343,-1118.1088626642654,-1120.8969326827153,-1016.1350306058887,-1152.69869812729,-1050.8261832329308,-1087.4040399234011,-1027.951045530387,-1021.3651217892158,-982.0054342692252,-1042.7942682949847,-1120.586840453836,-1113.4923644839878,-1035.301369238879,-1100.054220956546,-1067.8337158418647,-974.4900120274632,-1032.62020754306,-1105.8782832087118,-918.1677695281031,-962.130508581975,-1096.2909299860403,-1245.201361642933,-1041.3923482793227,-933.9639735239432,-1069.7073196416907,-932.5918621527935,-1085.76149279261,-1074.923139872896,-1043.164731322669,-1097.9225335636484,-1134.4827189430914,-1037.318503507253,-1059.5980998315238,-901.0983497912662,-1107.691137064438,-1069.122944188068,-1016.9499472061955,-1023.2123449236069,-1043.038472917468,-1047.6837382507251,-1058.9953241486203,-1010.3201586151533,-971.4923912721987,-1064.9577613580047,-1003.0031249422957,-1127.4388394248313,-1113.4676172489515,-1126.9273487899354,-1080.7196537789998,-1092.0965369158314,-1037.8562579879276,-1094.3179961630335
diagnostics_Image-original_Minimum,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113,-2885.1111111111113
diagnostics_Image-original_Maximum,3029.6380052314535,3029.6380052314535,3029.6380052314535,3000.8402777777774,3000.8402777777774,3000.8402777777774,3000.8402777777774,3074.9901786021956,3029.6380052314535,2280.897091435876,3001.192766021957,3001.192766021957,3001.192766021957,2999.4303248010588,3001.192766021957,3255.594745646172,3057.470041601418,3177.7447812687396,3029.6380052314535,3117.164239801654,3000.8402777777774,3000.8402777777774,3117.164239801654,3000.8402777777774,3029.6380052314535,3029.6380052314535,3098.137754697807,3029.6380052314535,3074.9901786021956,3000.8402777777774,3000.8402777777774,3029.6380052314535,3117.164239801654,3000.8402777777774,3029.6380052314535,3029.6380052314535,3057.470041601418,3029.6380052314535,3057.470041601418,3057.470041601418,3057.470041601418,3117.164239801654,3255.594745646172,3000.8402777777774,3057.470041601418,2491.3313420409877,3057.470041601418,3057.470041601418,3117.164239801654,3029.6380052314535,3074.9901786021956,1814.44186458709,3177.7447812687396,3000.8402777777774,3177.7447812687396,3177.7447812687396,3177.7447812687396,3057.470041601418,3177.7447812687396,3057.470041601418,3057.470041601418,3057.470041601418,3117.164239801654,3057.470041601418,3074.9901786021956,3074.9901786021956,3029.6380052314535,3074.9901786021956,3000.8402777777774,3029.6380052314535,3000.8402777777774,3057.470041601418,3057.470041601418,3000.8402777777774,3074.9901786021956,3074.9901786021956,3000.8402777777774,3000.8402777777774,3000.8402777777774,3057.470041601418,3029.6380052314535,3057.470041601418,3074.9901786021956,3074.9901786021956,3029.6380052314535,3000.8402777777774,3000.8402777777774,3057.470041601418,3000.840277777778,3074.9901786021956,3074.9901786021956,3029.6380052314535,3029.6380052314535,3029.6380052314535,3057.470041601418,3057.470041601418,3117.164239801654,3057.470041601418,3057.470041601418,3057.470041601418,3057.470041601418,3000.8402777777774,3117.164239801654,3057.470041601418,3057.470041601418,3057.470041601418,3057.470041601418,3029.6380052314535,3074.9901786021956,3000.840277777778,3057.470041601418,3057.470041601418,3057.470041601418,3057.470041601418,3057.470041601418,3029.6380052314535,3074.9901786021956,3074.9901786021956,3074.9901786021956,3029.6380052314535,3029.6380052314535,3000.8402777777774,3000.8402777777774,3000.8402777777774,3000.8402777777774,3000.8402777777774,3029.6380052314535,3000.8402777777774,3000.8402777777774,3057.470041601418,3117.164239801654,3117.164239801654,3117.164239801654,2762.6858939892495,2415.274883917271,1959.4310793036655,2427.681173772481,3000.8402777777774,2892.690001377693,1489.9196589536455,3057.470041601418,2695.8099533181776,2886.269999810535,3057.470041601418
diagnostics_Mask-original_VoxelNum,1376.527720143893,1169.996111160107,1234.635775040529,135.78963764049513,3828.203130937291,3927.9657840084983,3815.7327993033887,4002.690581801357,11354.684615246053,6810.989217602757,7176.359444513878,6948.4303287102575,3541.580741736454,2913.048937550715,2856.0666585998088,-6342.794860513601,-110.64860945791406,119.94506899690532,697.0229608155587,-135.79111028708212,21331.302343962743,21436.684618311014,236.69388910522957,2570.250791008785,3109.186027572756,1862.1134878309626,7412.7200297465915,13844.099963226192,39180.39404834126,17310.667680586834,1446.706860166929,34140.95442167859,905.2567085273286,1747.5122501508872,920.896918645311,1108.5096016153161,-111.39984481571082,1278.7799357393528,-116.65849232028177,250.69559764195674,-163.98631986143027,-515.0981792653338,11345.54449169362,12229.721033678838,8762.192201470509,9058.542035486662,20020.205273401196,13328.20070615453,15833.30937648076,2883.735492575188,1519.7281157557309,1340.8598739204194,-3.571243396050704,1567.8721135544329,-105.83743752785358,1588.8594937991547,2546.4429479423934,20908.16546631605,21512.17349602207,12464.280044689142,9296.320540863457,10197.802970218643,25635.25895755904,1433.1400508128427,2135.170502354954,3041.3797465348016,4602.204605493715,2422.5464927917815,7334.860386390256,3468.645621834613,-696.1720508068274,11.802753862831196,166.55723756880616,-4696.082874087084,2201.292411659003,1517.184965397883,365.05641771115916,325.6386204358532,5234.856539241324,877.9771214016064,1825.8522129712146,265.72030479787554,1535.8347346887685,2091.089229485588,1969.3207352423942,-46.819341573680504,-145.76605718312476,43789.29199406628,7259.233483235308,4744.442769507033,5580.291520453085,6063.69164005837,5592.295066881636,5075.177755838263,7669.895991235142,4170.641694621426,7832.386166090584,6357.487821165549,2730.5235137265154,2620.091916130505,3169.2449626793723,6803.943653435658,109.80339480674957,-255.63703351254117,-387.8544564846343,-394.61557470479784,-390.8593979158177,711.2121553258953,993.2959916811892,2114.960961209156,1611.1828306104917,428.73837743960576,449.0217321000964,282.24748266938786,261.9641280088963,2473.8254289432457,1965.6271451650855,3739.0506613711113,1669.773986868765,3662.564613475877,3608.960989770162,2844.355421843738,375.5142006617507,249.21636041229704,4414.308717730639,4361.933324868253,1018.6447030498507,4578.917095298131,10745.907302961346,9724.524694807173,2044.5423293792724,1917.651835080792,1475.5817259118944,5143.126335313121,5513.490710155978,449.5424601865516,3599.6519342608235,2527.742683794669,1558.5963555647727,1537.5617655464853,1624.7050670508197,1308.4349814187085,1252.8435649418057,885.4894749795671
diagnostics_Mask-original_VolumeNum,0.13173963745916195,2.9045875742068725,3.828870219789443,4.929702422636595,8.637955686137726,1.8576336669439293,5.9258268784602075,-0.4326938782290788,0.13173963745916195,0.13173963745916195,5.112345944026339,3.374691291771193,3.374691291771193,3.374691291771193,3.374691291771193,3.7222222222222245,1.3696934788683048,1.9280055879273414,0.13173963745916195,2.354397599707803,11.829589282147284,8.379645852391938,2.354397599707803,3.0684462687049465,0.13173963745916195,0.13173963745916195,6.896605498282399,1.9803049286243022,3.055383835730039,7.5077417154178665,2.6406452241663265,6.601718156537153,2.354397599707803,3.7222222222222223,0.13173963745916195,9.374566093284864,5.133739468234573,8.450283447702292,9.838796954942408,2.3107049762098724,1.3696934788683048,2.354397599707803,3.7222222222222245,3.722222222222224,2.3107049762098724,3.7222222222222245,1.3696934788683048,6.074750965576141,5.58743761656007,1.0560222830417327,-0.4326938782290788,-0.4326938782290788,1.9280055879273414,3.7222222222222223,1.9280055879273414,1.9280055879273414,1.9280055879273414,3.2517164735514394,10.623055431048693,5.133739468234573,5.133739468234573,6.074750965576141,12.053517650264604,12.661831446967112,7.415480978178935,6.543461549689156,8.450283447702292,7.415480978178935,8.637955686137726,5.677435510954583,2.0038837831432867,1.3696934788683048,1.3696934788683048,1.0182797270824788,-0.4326938782290788,-0.4326938782290788,2.342244850320086,2.342244850320086,4.569762474621448,1.3696934788683048,7.526000802119722,10.779808452283975,4.799422692709598,5.671442121199377,6.601718156537153,1.4797589928812491,1.4797589928812491,1.3696934788683048,8.057090220440362,3.055383835730039,11.775578120627832,1.9803049286243022,1.9803049286243022,7.526000802119722,1.3696934788683048,1.3696934788683048,2.354397599707803,3.2517164735514394,1.3696934788683048,2.3107049762098724,2.3107049762098724,4.375998175739499,2.354397599707803,1.3696934788683048,1.3696934788683048,1.3696934788683048,1.3696934788683048,0.13173963745916195,-0.4326938782290788,-0.6126457759959005,1.3696934788683048,2.3107049762098724,8.897785457600841,10.779808452283975,11.720819949625541,12.147414030032573,8.287500406668716,3.9274032642198184,3.9274032642198184,6.601718156537153,1.9803049286243022,1.4797589928812491,1.4797589928812491,1.4797589928812491,0.50156926310517,-0.8544951407335906,1.0560222830417327,0.50156926310517,3.7222222222222223,1.3696934788683048,2.354397599707803,2.354397599707803,2.354397599707803,5.58743761656007,4.41230554310487,3.970917608133937,1.9280055879273414,5.440560661301161,1.3696934788683048,4.1927279708930065,2.3107049762098724,3.2517164735514394,1.3696934788683048,4.1927279708930065
original_shape_Elongation,0.8240038959715275,0.6560965399242122,0.6482308822069142,0.6108212535020499,0.7166727478816991,0.6276276005299263,0.6542415862890338,0.7046104073975665,0.5726332022720033,0.702348999938969,0.7228391900746705,0.7227024801401752,0.6100944662266117,0.6527652333368682,0.673770336725139,0.48366702504066883,0.5050002237488559,0.6468232287956255,0.8341765638252641,0.5542028930782179,0.5590027493141626,0.5374875899827474,0.9244591478648907,0.5981976290001126,0.5795761287699479,0.3611521063499035,0.6801202036485078,0.7713992941536838,0.8590634232460126,0.8644124104995488,0.5755717159041895,0.9044547688397242,0.6652558778138769,0.7284240978836232,0.3475200385808466,0.7560458569554889,0.794628087307243,0.7635998254444242,0.6923592361327757,0.8227121761973762,0.5634370796308699,0.579026905249248,0.763453465078089,0.7721696246138656,0.8066575153715421,0.7821825337833211,0.8081758640823439,0.8618495960431423,0.7970798668022818,0.8895321064579447,0.6853608207944984,0.7785387809935352,0.8034821337220726,0.6101811146509255,0.6787485608687572,0.6326198562654947,0.6381947528665259,0.4843452969098385,0.5683898158930417,0.5421667091088497,0.5849807042735299,0.5543798913097068,0.5175307783080271,0.43881752844771355,0.5533109908248199,0.5371212115651541,0.4798855361039991,0.4675858948220502,0.43211899543739596,0.5488765151347563,0.6832365153203677,0.6063486458096972,0.6728044017478819,0.5893188974983407,0.48435066917324804,0.7919108708859264,0.5944699282108172,0.6402558009917013,0.7937798082204212,0.7774415474362741,0.8463741874180484,0.5889849855255117,0.7116717604800351,0.6805344115167206,0.6868037329746984,0.7921737806194701,0.8988676585471935,0.7275865735980085,0.7848979141017858,0.9366968589818878,0.9742975391743175,0.8741759834609367,0.8213166404539711,0.6619861325452641,0.9234144183237327,0.8506352314533958,0.9069016192461675,0.8209555109755329,0.8947203585723533,0.8938201623149188,0.8593049550503905,0.7546710536012732,0.5984055711455267,0.7178304119607681,0.7859391259125582,0.7523142196014801,0.3008800866437515,0.34566079435246755,0.36238973408147346,0.5679707684996004,0.506572803147974,0.5899143148846208,0.5521436078902767,0.5512512062577684,0.6168151133737232,0.5790563584165894,0.6791502223170822,0.6022051182711676,0.6905850875862841,0.721742197206186,0.8524208309866468,0.7912779926779074,0.6526453586206177,0.6873413005402622,0.8306077801015276,0.48723201915025993,0.5582237550735978,0.8691941927952795,0.69069781136753,0.7905904715954705,0.7177877458778565,0.7410731531931555,0.7634095380392572,0.7104648719769142,0.827123440002995,0.318048468313588,0.6124070796432162,0.5738968839678456,0.681532225705142,0.7400435451316638,0.7235643260119768,0.7132797330295624,0.4882443507253166,0.4709314107841792
original_shape_Flatness,0.6780715540309556,0.4725490042882687,0.4447558645372262,0.5161408413486585,0.6478968880622737,0.38233036113344093,0.46377825676007056,0.4927014620546306,0.3791785879040007,0.40154730993292853,0.5388926585264048,0.43008353015322104,0.35641550507607433,0.3090636594438899,0.3709523395614673,0.5363859709970737,0.24036986694994758,0.499729505400771,0.5494322276857094,0.47086173467598175,0.29948095492634996,0.3001980622458668,0.6942043552873458,0.3237019592038405,0.23519361949205314,0.1687088958565377,0.4919673685939696,0.5719973304888545,0.3992688383343754,0.3431765785834606,0.3064215453229793,0.45944111362920187,0.4409983362048987,0.433389887018758,0.16272004622424152,0.4481830346787021,0.4211558598038355,0.3612419344731872,0.45137787153767517,0.518263289583788,0.2910748974052976,0.25714406691937197,0.361790857616215,0.23468868080950891,0.2668457190153233,0.30506778704334575,0.2968722492134517,0.36479091200635,0.3869364075086116,0.5664294345684342,0.49265374747192137,0.5090590785986329,0.42439341404722924,0.34545211284103977,0.34927831874061244,0.3815260887939279,0.3834550195534334,0.4130069628445769,0.36848551783159905,0.3410442736234468,0.27072679236688635,0.24952476348169816,0.2707805918073356,0.33140279692569946,0.31958038171716463,0.2786506773958556,0.24185556172312195,0.2229664835009588,0.3319961465223071,0.3307245625483802,0.5655500148128015,0.4660881247173141,0.5660191766797629,0.5536464917501945,0.21172780852109918,0.5717230212954694,0.38519460364422864,0.36825371290680814,0.42705112229518055,0.4299908931550008,0.5030922764325324,0.4106989270972872,0.4302043051897515,0.40182455067074035,0.4489350678399677,0.5091125695014483,0.5865391546733731,0.6481955257900792,0.41097058024963684,0.5242836582668831,0.4645409117719063,0.48888312547519275,0.48375728668530626,0.4051480917001824,0.5921869061973286,0.311303282520672,0.34135460539179957,0.5259078227715223,0.29127220909847085,0.290080120496488,0.3083502025961899,0.47846111790058243,0.5390132962347627,0.5697982791825438,0.39628709317778205,0.5495689617228019,0.18680499100686168,0.16945998969649814,0.12588796761001475,0.39119249685478635,0.30389159370589314,0.42037966585228664,0.4706786430699703,0.4032379276248515,0.44638430416809227,0.3778272927985549,0.48661339488903643,0.35809324404366644,0.5286066240554882,0.4302057775189337,0.4317682320537993,0.5968733869011558,0.24052843166129934,0.2084936677129265,0.23493298636821874,0.20536411846649683,0.21701278009472733,0.5153024288097033,0.4244026157968365,0.5403359209205487,0.37170350617498826,0.3548693685793407,0.31933955737279435,0.5818345895108312,0.5586920785268985,0.18501958551068698,0.15220653548146218,0.4030059200343241,0.4259105398277108,0.46646441199776734,0.4555418250765809,0.41842989206101266,0.3424021813977465,0.3505958654179162
original_shape_LeastAxisLength,8.850972419488354,8.50995482278987,9.169691657964501,13.087440670959992,15.551359932016597,13.205035609335093,10.86929711932118,12.67125903071475,15.820569936728223,13.844238840368384,17.153332817472325,15.15875832335634,10.277241375507467,8.487117701271918,8.951757577051616,5.583333392500531,6.027917982082936,7.607110293748613,2.722522675227486,10.184153928404118,20.384935538470078,21.14832483206994,9.729335709062534,8.334673411446902,6.662081380125631,4.855592396516761,15.871440652310582,20.276367089372567,23.377688571423796,18.06330805878563,11.99411066301637,21.256479985541308,10.448316394905556,10.059112377176064,3.228975731353046,11.40084700332571,10.200152344874065,11.252414499524008,11.74007049154467,8.649600250418512,5.299872010288432,4.94318826757128,16.704600142712337,13.253534058208945,12.205311840967083,13.728991141582936,15.828453269884678,15.627001339971892,17.035891825054836,9.79318809707162,6.445636879445018,4.6546295772996595,6.483544955422286,8.681999511313878,5.952978596047477,8.889909994551019,9.790913057865795,23.339692244181954,19.87775769900138,18.87608737366501,15.90280714585988,15.710605879092977,19.246674146185303,12.733617433200376,8.932373746272443,11.01381500841184,12.227559895582178,10.066915827221514,19.20081415867298,13.603993640377306,7.284867327340908,6.977351257460106,7.849181841562989,5.959505954993801,6.1745359901456585,12.993037021143405,12.78789088164,12.125671008410867,17.44152026837687,10.007900315368115,15.04391979150404,13.768156978728806,12.196633562469266,14.790376272930308,12.818726039764178,6.948832700243468,5.6873259603704795,31.793094423579042,16.09326437647585,19.11673413678149,19.78238645193901,19.858980360647656,20.319590868709817,18.673004051891915,16.91735970893373,10.832009694537435,12.273002856420739,16.13539693990483,9.600468419219444,9.64988848381982,10.458332481718866,15.676609706416963,10.011148684238062,5.431883474343056,2.2181065213519773,2.030136011617625,2.519528685943577,2.3953397938409253,-0.19835726155513456,7.918018741388029,10.011616993912094,8.62432209846381,10.19215467533702,13.122016686388575,14.600786883647366,19.27727640405182,16.743165963617002,12.584414161657627,12.750661561925204,13.91657126033762,12.930374116223813,15.770184546838617,6.456347029670405,5.659462420645491,5.033095528756127,5.205370604271292,3.4374477739015337,9.538639250705323,17.275812788305856,18.687074006910336,9.657376020003467,9.174735404836376,8.137185381110362,28.16776986360712,23.394466833669554,7.064561784715379,10.182651947770701,15.478523291245951,12.83662010700308,12.5906771744515,13.916629529988287,13.176012165868494,12.327837018162073,11.809930173022803
original_shape_MajorAxisLength,9.277279875400708,15.608358637251813,18.70583647508934,24.9496726565972,22.198025624896857,34.79377443699329,22.462133405711683,25.498151265941118,43.10236815263828,34.56901489890158,36.716938526796966,38.69211909202724,29.42184027178955,26.599918823779376,24.4680741948283,8.860134059704325,22.654797813637078,16.61065542650998,1.1185292198513217,20.531670747282107,58.89138609317016,60.80160633258563,13.063392416829199,24.92665639675368,32.683220761031734,39.10688698862319,34.86880787671249,33.53136356265064,60.54649196274403,46.224449724309366,36.56072538288936,46.52414816553153,22.590203638311927,25.941797300969522,27.541810123371786,23.942432675667455,24.66526947555677,31.64055446634309,26.803590193581854,17.498456305747396,16.987961803647853,20.388271834822994,42.94777449738942,47.93806935524663,43.44824151510039,41.73142598843913,51.88007671685072,43.00215021234226,41.91920813030452,14.215260077568953,12.119896786016856,7.8164660207501235,15.62257309203881,25.01403797444573,16.011241330131888,23.161609546584273,25.51327330112297,57.91879481068722,54.29149799349288,55.16560902407603,56.29230348089075,59.46126921654108,71.23198819348801,37.885578872510465,29.43262448060755,41.82653581856853,59.45062795195919,48.334042778035915,60.123933108329716,43.774468936564475,11.93915008619626,15.396927543924019,14.733302894187286,10.754159438334153,32.752748951664806,21.87233605988564,30.550767446637806,30.344449908067613,40.95439877929968,23.76961818865963,28.211206133282403,34.16074767553233,28.712999076632244,37.79399824377637,27.34001654645524,16.564050348469074,14.106814735877741,52.792855671479856,40.260725317706225,36.72502412845061,43.48779727411947,39.95725050376804,41.523463776950315,47.36832671821156,30.511249900808608,33.83566919385489,35.07134915097927,32.31615078431177,31.57551820554127,31.850545199227223,32.89751728999947,37.43289996693489,17.4806449081646,10.140646549892942,5.2745778847809,3.879747025463608,10.334439317867503,18.976465288933397,8.39140605966135,22.09883104598238,31.835743469447415,20.827369041243347,22.41468854209281,33.054238315033146,33.729296298174724,53.5374734815242,34.7322558084653,36.42460783903727,23.588846536995668,31.751727790172694,29.091085867667687,25.815230520074685,24.9469619482087,24.826841828754276,23.333231782218498,28.536156910704683,18.125055652540794,17.036571406599904,42.58349927011759,36.55426255254523,25.281636230090875,25.346301005269464,25.452169308021293,43.94750454213009,46.48594387424028,43.03277625828139,48.052401195765015,33.662115104089985,30.840993742088695,27.96059768957783,31.573708019048045,32.15328119286536,35.6580449503206,33.45529069463299
original_shape_Maximum2DDiameterColumn,15.000124397566058,16.762162678651883,18.747635575388966,25.581440352194452,22.886961969170912,26.85991497376414,22.612388881071574,27.31627482221568,47.95379220954527,37.06715360438158,40.16076101580418,44.71807900182131,34.138409366345456,21.226355906822317,23.769370186716785,5.488554318701738,19.498483199152084,17.743778379905528,5.88815925825374,21.646487077750002,63.51318374041355,65.62506249075389,14.994736197297154,19.606620201884343,29.67692060402154,16.418518724336227,51.070427973849924,44.223053047958885,76.95727156644213,52.86983157287311,41.525982238494386,82.8635996413582,27.92106298110327,28.5804648016381,9.17687121700282,26.6352143488701,26.968520484867582,30.606930509267617,26.77618302100414,19.652455180665374,15.762301885419447,17.786820711169035,47.83537648187412,56.14887129877539,52.40396748602229,45.08385448593019,65.45631085222047,53.5588423560574,54.393511902168534,21.38386814914184,10.568998394697928,11.944638230130742,15.887811314195826,24.32446010515816,16.697279295192537,22.91025068435198,22.91025068435198,47.73089128187978,57.53217518740408,51.94976607968661,56.64768607215059,58.70963549414697,77.81101427842214,44.021080370778066,33.63108932012869,47.10496289455227,56.194780699855244,47.47221202119822,68.23931898362089,43.33316641997062,12.542305491786664,12.36545841934986,12.606694472994441,4.011971475138576,20.78756955209952,23.338380773284648,29.24870342015339,29.798299468863682,40.92109692957463,27.048258631815525,31.028070263478643,26.272798777095357,26.451942661193563,35.01845025894995,31.96756774318224,16.283529365593207,13.968858010510154,58.61413886213455,45.54633484834142,46.422952845779044,52.11599517895611,48.56736611954128,43.51259966123856,49.95938024261427,43.736322526706765,45.843014853476,46.370336521238315,44.323452722879395,39.676481269225796,39.37126821021916,40.06548455585328,45.998569989119666,20.19597422007368,9.122312427580137,4.7119852302963565,2.9136787346165853,3.325267766358394,11.344185724328824,9.041712899296403,20.05885534266264,27.6778967127395,18.663570395048424,27.848553419785762,29.339864330585957,30.884790927702383,43.810019654782195,30.746200354718965,36.306721638081974,22.418743211808312,36.029944029157726,34.45336477606983,29.950324202990085,27.428053846242353,26.62849605730534,26.330716957298833,32.179657123811886,20.263023183088038,22.390704945703266,45.50286037970976,45.626334798332365,28.70020433844251,25.188920479681016,27.8222158920416,42.463327287818764,48.089080155559074,21.13912435432009,42.382302184707186,29.716608495943984,30.222162392768407,29.48631127242303,31.3966069705988,31.560818956679718,30.96836509158106,29.29578732718243
