0,BEPreN1,BEPreN2,BEPreN3,BEPreN4,BEPreN5,BEPreN6,BEPreN7,BJPreN1,BJPreN2,BJPreN3,BMPre,BMPreN1,BMPreN2,BMPreN3,BMPreN4,BSPre,BSPreN1,CTPre,CTPreN1,DCPre,DJPre,DJPreN1,FHPre,FHPreN1,FJPre,FJPreN1,GDPre,GDPreN1,HAPre,HAPreN2,HAPreN3,HAPreN4,HDPre,HDPreN1,HDPreN2,HDPreN3,HDPreN4,HDPreN5,HDPreN6,HGPre,HGPreN1,HGPreN2,HWPre,HWPreN1,HWPreN2,HWPreN3,HWPreN4,HWPreN5,HWPreN6,KEPre,KEPreN1,KEPreN2,LDPre,LDPreN1,LDPreN2,LDPreN3,LDPreN4,LKPre,LKPreN1,LKPreN2,LKPreN3,LKPreN4,LKPreN5,LLPre,LLPreN1,LLPreN2,LLPreN3,LLPreN4,LLPreN5,LLPreN6,LTPre,LTPreN1,LTPreN2,MBPre,MBPreN1,MCPre,MCPreN1,MCPreN2,MCPreN3,MKPre,MKPreN1,MKPreN2,MKPreN3,MKPreN4,MKPreN5,MSPre,MSPreN1,NJPre,NJPreN1,NJPreN2,NJPreN3,NJPreN4,NJPreN5,NJPreN6,OWPre,OWPreN1,OWPreN2,OWPreN3,OWPreN4,OWPreN5,OWPreN6,OWPreN7,RSPre,RSPreN1,RSPreN2,RSPreN3,RSPreN4,RSPreN5,RSPreN7,SBPreN2,SBPreN1,SBPreN3,SEPre,SEPreN1,SEPreN2,SEPreN3,SEPreN4,SJPre,SJPreN1,SJPreN3,SJPreN4,SLPre,SLPreN1,SLPreN2,SLPreN3,SLPreN4,TBPre,TBPreN1,TCPre,TCPreN1,THPre,THPreN1,THPreN2,WEPre,WEPreN1,WEPreN2,WEPreN3,WMPre,WMPreN1,WMPreN2,WMPreN3,WMPreN4,WMPreN5,WMPreN6
original_shape_Maximum2DDiameterRow,13.60147051,15.13274595,17.2626765,16.4924225,14.4222051,14.2126704,11.40175425,23.08679276,27.89265136,26.92582404,18.788294228055936,19.6468827043885,15.524174696260024,16.0,15.0,24.73863375370596,22.360679774997898,13.038404810405298,5.385164807134504,15.811388300841896,62.39390995922599,67.1863081289633,16.0312195418814,13.038404810405298,22.135943621178654,13.416407864998739,33.95585369269929,34.132096331752024,64.03124237432849,58.54912467321779,40.01249804748511,65.27633568147036,19.92485885,17.02938637,22.36067977,22.20360331,18.97366596,33.13608305,21.02379604,23.323807579381203,20.808652046684813,25.079872407968907,43.04648650006177,42.01190307520001,45.09988913511872,42.20189569201838,56.32051136131489,48.27007354458868,42.1070065428546,20.248456731316587,22.20360331117452,12.165525060596439,16.76305461424021,13.341664064126334,14.866068747318506,23.853720883753127,27.80287754891569,66.73080248281148,65.30696746902278,69.83552104767315,61.98386886924694,55.08175741568164,55.036351623268054,29.154759474226502,23.769728648009426,33.24154027718932,31.32091952673165,26.570660511172846,25.079872407968907,24.596747752497688,17.88854381999832,17.0,16.55294535724685,21.09502311,26.17250466,23.40939982143925,24.73863375370596,25.709920264364882,26.68332812825267,34.4818793,36.24913792,29.73213749,28.23118843,31.38470965,33.10589071,10.770329614269007,6.082762530298219,54.45181356024793,52.172789842982326,42.95346318982906,47.53945729601885,40.44749683231337,40.607881008493905,40.80441152620633,43.18564576337837,43.41658669218482,41.19465984809196,43.18564576337837,37.36308338453881,34.23448553724738,36.49657518178932,35.05709628591621,16.0312195418814,10.770329614269007,5.0,3.1622776601683795,4.242640687119285,6.4031242374328485,4.123105625617661,26.076809620810597,28.071337695236398,22.360679774997898,22.47220505424423,27.730849247724095,29.68164415931166,31.78049716414141,31.144823004794873,29.614185789921695,20.615528128088304,34.539832078341085,27.018512172212592,21.095023109728988,17.46424919657298,16.492422502470642,15.297058540778355,12.36931687685298,11.704699910719626,15.231546211727817,41.012193308819754,43.32435804486894,24.20743687382041,23.853720883753127,24.758836806279895,47.50789408087881,47.92702786528704,22.47220505424423,40.0,35.17101079013795,36.6742416417845,33.734255586866,37.48332962798263,36.345563690772494,32.01562118716424,28.460498941515414
original_shape_Maximum2DDiameterSlice,15,17.88854382,19.23538406,20.39607805,15.29705854,18.68154169,16.64331698,33.24154028,44.92215489,35.17101079,27.202941017470888,27.294688127912362,19.1049731745428,18.110770276274835,18.788294228055936,22.20360331117452,21.37755832643195,13.92838827718412,5.830951894845301,22.02271554554524,88.41379982785493,88.61715409558128,17.08800749063506,18.027756377319946,39.66106403010388,36.124783736376884,33.52610922848042,36.235341863986875,86.58521813797087,74.02702209328699,63.12685640834652,77.1621668954417,26.57066051,18.78829423,25.3179778,25.70992026,31.38470965,38.01315562,29.83286778,18.384776310850235,11.661903789690601,14.866068747318506,42.2965719651132,42.42640687119285,46.09772228646444,41.43669871020132,63.06346010171025,56.0357029044876,48.877397639399746,19.924858845171276,23.259406699226016,13.601470508735444,14.866068747318506,14.212670403551895,13.601470508735444,18.439088914585774,23.40939982143925,51.15662224971465,53.03772242470448,51.62363799656123,49.0,50.695167422546305,55.94640292279746,36.345563690772494,24.413111231467404,35.84689665786984,41.43669871020132,33.734255586866,31.38470965295043,31.25699921617557,18.35755975068582,18.35755975068582,16.64331697709324,19.41648784,20.88061302,24.413111231467404,28.0178514522438,25.80697580112788,23.53720459187964,28.7923601,30.41381265,35.80502758,40.80441153,51.623638,30.47950131,10.44030650891055,6.324555320336759,70.80254232723568,63.694583757176716,50.59644256269407,57.584720195551874,47.53945729601885,44.82186966202994,49.040799340956916,44.77722635447622,47.12748667179272,47.16990566028302,49.64876634922564,48.507731342539614,46.486557196677836,49.9799959983992,59.665735560705194,17.11724276862369,13.601470508735444,5.0990195135927845,3.0,6.4031242374328485,8.0,7.280109889280518,26.40075756488817,32.57299494980466,24.515301344262525,21.213203435596427,26.419689627245813,30.479501308256342,39.698866482558415,33.83784863137726,39.6232255123179,30.4138126514911,27.202941017470888,27.313000567495326,24.331050121192877,22.20360331117452,22.561028345356956,20.8806130178211,24.515301344262525,18.027756377319946,16.492422502470642,51.894122981316485,48.27007354458868,29.68164415931166,28.30194339616981,29.206163733020468,47.07440918375928,49.92995093127971,43.41658669218482,45.18849411078001,36.71511950137164,38.48376280978771,33.54101966249684,37.57658845611187,37.12142238654117,34.828149534535996,31.622776601683793
original_shape_Maximum3DDiameter,16.30950643,17.88854382,20.24845673,20.39607805,17.80449381,20.32240143,16.673332,36.33180425,51.63332257,37.25587202,31.0322412983658,32.984845004941285,27.27636339397171,18.681541692269406,21.42428528562855,28.53068523537421,29.086079144497972,15.7797338380595,6.164414002968976,24.08318915758459,91.29074432821763,90.74690077352504,17.578395831246947,18.708286933869708,39.67366884975475,36.180105030251084,51.01960407529639,50.19960159204453,89.1403387922662,75.03332592921628,64.15605972938177,83.2706430862642,27.36786437,20.22374842,26.47640459,26.4952826,32.26453161,38.01315562,32.01562119,24.186773244895647,21.840329667841555,26.019223662515376,56.4003546088143,53.79591062525106,56.894639466297704,53.04714883949938,75.13321502504735,60.41522986797286,54.945427471264615,22.135943621178654,24.24871130596428,16.76305461424021,16.792855623746664,15.0996688705415,15.0,25.69046515733026,28.809720581775867,74.08778576796583,74.28324171709255,72.4568837309472,68.7749954561976,74.57211275000863,82.03048213926333,49.76946855251722,37.656340767525464,50.80354318352215,57.34980383575867,50.80354318352215,43.46262762420146,45.48626166217664,19.390719429665317,18.35755975068582,17.832554500127006,28.94822965,36.12478374,29.30870177950569,28.861739379323623,28.75760768909681,29.0,37.21558813,37.01351105,37.74917218,42.3083916,52.31634544,34.49637662,10.816653826391969,6.6332495807108,73.8850458482635,66.21933252457322,53.60970061472084,61.54673021371647,49.29503017546495,46.861498055439924,50.941142507800116,49.889878733065686,50.941142507800116,52.26853738148792,54.735728733616035,52.16320542297991,52.97169055259611,53.39475629684998,62.8887907341205,20.149441679609886,13.601470508735444,5.196152422706632,3.3166247903554,8.06225774829855,17.804493814764857,12.409673645990857,34.0147027033899,43.70354676682432,27.16615541441225,33.0,36.193922141707716,38.79432948254165,52.88667128870941,42.81354925721529,46.75467891024384,34.02939905434711,37.456641600656084,34.38022687534217,25.199206336708304,22.40535650240808,22.64950330581225,20.904544960366874,24.698178070456937,19.949937343260004,16.492422502470642,52.09606511052442,49.90991885387112,38.17066936798463,37.44329045369811,37.05401462729781,52.09606511052442,53.41348144429457,45.9782557302906,51.273774973177076,38.49675310984031,39.16631205513228,36.0,38.28837943815329,37.97367509209505,42.02380277890139,38.897300677553446
original_shape_MeshVolume,455.5,323.6666667,349.6666667,350.4583333,95.125,137.0416667,104.1666667,3570.583333,6713.041667,3877.916667,2974.0,2834.5833333333335,857.125,504.3333333333333,470.75,864.625,348.875,474.3333333333333,46.208333333333336,697.0,26298.75,26444.041666666668,1004.5,36.208333333333336,1535.125,767.5416666666666,5849.125,8286.166666666666,44424.416666666664,20197.333333333332,6955.166666666667,20953.416666666668,1480.375,507.5833333,168.7083333,253.25,320.5,356.7916667,330.1666667,818.625,289.2916666666667,438.5,12052.166666666666,8935.75,11976.125,10574.125,26930.708333333332,17935.166666666668,12205.541666666666,1387.375,657.2916666666666,430.6666666666667,377.3333333333333,229.625,304.1666666666667,1575.0,2283.2916666666665,28031.25,16274.0,16838.958333333332,12559.916666666666,13820.791666666666,19229.958333333332,2346.75,1326.375,2402.5416666666665,2463.3333333333335,1664.6666666666667,1471.0833333333333,1703.0833333333333,995.875,519.7083333333334,732.0833333333334,1806.5,1447.75,519.4166666666666,567.2916666666666,535.25,587.625,1643.625,686.4583333,820.75,655.2083333,1302.041667,828.0833333,161.375,43.583333333333336,58190.541666666664,7525.958333333333,4289.125,5102.75,3229.3333333333335,2912.4583333333335,2608.1666666666665,10705.125,6004.875,6524.0,8911.333333333334,4117.666666666667,3906.125,4653.25,6488.875,897.625,181.875,14.125,6.5,6.625,43.333333333333336,47.708333333333336,1733.9166666666667,2597.6666666666665,1080.0416666666667,1054.5416666666667,802.1666666666666,753.6666666666666,963.5,1038.875,3202.6666666666665,781.5833333333334,1815.9166666666667,1817.3333333333333,3700.5,672.2083333333334,500.5,336.0833333333333,308.0833333333333,208.41666666666666,407.0416666666667,14715.125,13376.833333333334,2284.3333333333335,2211.5,1872.1666666666667,4273.458333333333,4240.541666666667,1135.0833333333333,3061.125,2859.25,2440.5416666666665,2467.0,2503.8333333333335,2089.875,2037.375,1583.625
original_shape_MinorAxisLength,10.41822618,11.07350781,12.50002203,13.16819269,10.38988288,13.96978165,9.82272268,18.97057458,21.16092608,23.08134001,16.03851798321026,16.806819675222947,11.856588528959792,11.331168885818244,10.764616812003823,12.160398563968707,12.306446422092996,9.03053826520453,4.698028396245027,11.9909130321013,40.611880375078385,40.91983086966101,11.969087265651975,8.366339273512871,16.902747216783336,9.171921888597327,23.265377806243404,25.4082827923705,49.57516189625814,39.663613027373955,26.007204107513502,41.40910178319108,15.56475297,12.04280175,6.299641841,18.65930291,21.73853774,23.85969977,20.53404611,15.643254509002704,10.171593303237378,12.376658576995696,35.86104969027804,35.680557210585825,39.79233393342232,35.63164402612351,47.83632987056861,42.18376193517471,34.38542190807438,15.323019296102919,10.720300039399772,9.537129939610136,9.506899672573363,8.564619350649041,8.841065118258188,13.703801328899385,15.50526487821661,31.14819784571022,34.26976207483499,33.43917495968988,37.01355093076415,36.97069768916158,39.83795672094807,18.1024040268162,16.096463087200984,20.88521811908789,21.746448990455978,20.048668596561733,17.986642417217926,20.182509567815725,12.104171822633987,9.884578409651105,10.514761531411574,13.87274415,14.99142081,19.1983275263312,17.79650720147589,18.704140755989933,19.218242116750496,20.4348504,24.67892692,22.29317357,21.1083783,25.21810735,18.3524345,7.004273207075146,4.759794144268201,43.629897614568065,45.813717433743555,35.195442865223335,42.485300202951166,34.67681246783638,33.17433436718041,28.154735027028877,31.763625598432387,32.477649414718016,32.32747909275207,29.83819428378075,31.85681708623168,32.112069751678874,31.877579614046997,26.68636623373956,10.883110005936011,7.423236350012359,3.697385612892014,2.309401076758503,2.9608376923289503,4.612172448931668,3.967356375767009,16.337789031254747,17.642432387657085,13.28490620571632,13.386149567619912,20.07923030826803,23.104024423894515,26.12597458282163,23.424342498116115,21.226132641056658,17.438356001449886,22.238567980054885,25.552046959579457,17.267049969143795,13.89292324162293,14.377590308037188,12.104991841413193,9.863824278639388,9.894056304891189,9.653114588222525,33.449015532098514,32.59994521320272,18.702719952262175,19.303935120156538,19.91831797955595,32.476266197337395,36.40706392997908,15.860113444558724,31.305481566652357,22.726066279142465,23.386780078314786,23.01796845991422,25.521195908963964,25.62104225281857,19.07726383610925,17.1757133199051
original_shape_Sphericity,0.492022831,0.471695955,0.409074194,0.360424786,0.407947308,0.387624881,0.468903624,0.431974754,0.476901236,0.427131459,0.6635385072148408,0.6228634449237522,0.5764694911547895,0.5584450356422742,0.5392729341330715,0.49891807359073687,0.3999360386315698,0.6822591824849467,0.7414850555134449,0.4254581139393695,0.28184216830419845,0.25837455929037817,0.764849586693706,0.39186395111573596,0.4344646885359959,0.5383546041363119,0.4414388220215505,0.46169127493745965,0.3798255479548328,0.424488475688817,0.4245805887528017,0.3968227755012193,0.346887465,0.564761514,0.447574314,0.307869135,0.315186862,0.303243106,0.315304759,0.4289490733602327,0.46191045906065165,0.4505201127817926,0.35643022334453117,0.30720235379947813,0.33346807227149944,0.3777157170487598,0.3659301314255763,0.3774155337629269,0.3893062901374885,0.5706221913463093,0.6162289972327022,0.5852588901653438,0.6654952605100062,0.5958119257599456,0.6624850706795093,0.7048568623084851,0.7018997946587561,0.4568680844662891,0.32897381106765805,0.344309091769176,0.30410535503115876,0.30888375625551767,0.29582882974897556,0.35631435594554073,0.39547476698774237,0.38478257765566526,0.3383091799111406,0.3648449646869587,0.42125418793962044,0.3788405697133558,0.6042190879222016,0.5636545725665386,0.6220472730113246,0.537864288,0.460660915,0.26445482699988765,0.295205006695917,0.2939170002214048,0.29862122400839175,0.376202823,0.29809717,0.312657569,0.380174694,0.376750301,0.408542336,0.7134213577594494,0.7174639332050415,0.542144904473257,0.18756450167450364,0.2410061474983,0.21756055199799187,0.24258359349169278,0.2373612126656119,0.2450167929858431,0.527132976389042,0.418572967053769,0.43198749887831683,0.4511728416641895,0.37911488143906646,0.37610330290506355,0.38218569499902655,0.43607177225585747,0.565455294382292,0.6292907283082849,0.7331716005636455,0.8578209753893319,0.49154499086169295,0.4608939658969928,0.5575185951060831,0.45122438050802166,0.47019358701716074,0.5500229987937371,0.4816050684676678,0.289480502333097,0.26674245113941797,0.22416502888003084,0.26512539112674405,0.3112201535696944,0.29442075814591695,0.28729617631284765,0.28736162549067656,0.7369710672641862,0.49759981020743854,0.44769753103462967,0.4862648916978422,0.45678665289166753,0.38894886995302397,0.628447671231041,0.5646488874708174,0.473537445594988,0.522631273688551,0.5101370526912029,0.47594464112973184,0.18371166952392592,0.1837377669470205,0.32301205091163177,0.3280714236719537,0.24364502005020294,0.2568812673182103,0.2766482955070309,0.24965974982310946,0.24867729514273412,0.2781778324612044,0.2714485694038098
original_shape_SurfaceArea,581.8679773,483.3042592,586.7478809,666.9507048,247.0262844,331.620141,228.3247793,2615.282094,3608.570863,2794.612175,1507.2268977685615,1555.0729507491699,756.9558882819241,548.6753787453713,542.6698829694917,879.7111168518259,599.2483085829949,431.11238409745494,83.98374919050237,893.5437731449101,15174.05163430194,16613.18612978218,634.1734394291094,135.06863198013065,1481.2401298866762,753.0381870676343,3556.374891151503,4289.120359792711,15970.350242282775,8449.173773741386,4150.136207790738,9262.41211433948,1810.825826,544.8671178,329.895704,628.7590883,718.5682775,802.237556,732.6711355,986.5862523618963,457.94881975646626,619.5594783902901,7132.137176491177,6778.707980916801,7591.147190943201,6168.061490647891,11873.65621665415,8779.463238668066,6585.125791620563,1054.220305183344,593.263201898897,471.2271208072047,379.4512073557454,304.36009587516304,330.15340018371757,928.7601313679095,1194.6754434798288,9767.609317089584,9440.297328211456,9227.3950695868,8592.467444602726,9016.631789481778,11733.543591100179,2396.782849446649,1476.1921697471373,2254.495348922983,2607.2687412354626,1861.7754097241898,1484.902971885642,1820.4757967755504,798.1654113565879,554.5970354165761,631.4918459384145,1333.634203,1343.481861,1181.616499455144,1122.6162944491657,1084.6689346824037,1136.1359340078393,1790.319602,1262.415717,1355.883695,959.5932721,1530.548531,1043.829947,200.92263016389268,83.47652190602577,13394.823974341969,9901.660160898322,5297.063015388488,6588.302023214302,4355.4324545372565,4155.093997964094,3739.772354264162,4456.13597013597,3816.9423053682012,3908.609173253423,4607.191890299456,3277.032512018275,3189.14599990232,3526.7982845708693,3858.090596917966,795.8217595708151,246.68805961823853,38.542285250183426,19.634945532532544,34.70388574244936,129.44874189508218,114.10051308007833,1546.8340180801854,1943.5529217129804,925.5437415304854,1040.3246884131388,1442.2522143928325,1501.452250560803,2104.5087844254363,1871.0052199491286,3376.1694695297183,1393.6890600511656,2505.4450858044297,2506.177045114278,1569.9071181846234,745.7727545908015,680.9294949411628,480.7388207415755,482.9285214484749,437.06554797214557,422.64355285757506,5142.981373887244,5754.823496150598,1604.9507695297393,1609.1204401634645,1543.4433321020324,6932.135287470585,6895.512983020452,1629.1105787593976,3107.6809867409947,3998.477641599768,3412.524990201797,3191.554208954082,3571.679968466114,3178.787745453095,2793.887540043672,2420.4612453207214
original_shape_SurfaceVolumeRatio,1.277426953,1.493216043,1.678020632,1.903081312,2.596859758,2.419849007,2.191917881,0.732452333,0.537546323,0.720647816,0.5068012433653536,0.5486072441272979,0.8831336016122784,1.0879220992968368,1.1527772341359357,1.0174481617485336,1.717659071538502,0.9088806411049648,1.817502236764704,1.2819853273241177,0.5769875615495771,0.6282392963676007,0.6313324434336579,3.7303189499690856,0.9648987085003997,0.9811039840195008,0.6080182747251089,0.517624196125194,0.3594948778306849,0.41833115462807235,0.5966983117285574,0.44204781786611475,1.223221026,1.073453524,1.955420325,2.482760467,2.242022707,2.248476158,2.219094807,1.2051748387380012,1.5830003851584602,1.4129064501488942,0.5917721994516486,0.7586053751410683,0.6338567099911867,0.5833164910238806,0.44089654344358997,0.48951110418087734,0.5395193405962917,0.7598668746253493,0.9025874387051366,1.0941806210693608,1.0056127403420816,1.3254658503001113,1.0854358362204413,0.5896889722970854,0.523225070594644,0.34845429001880346,0.5800846336617584,0.5479789715567402,0.6841181890487112,0.6523961873492615,0.6101699955720226,1.0213200594211778,1.1129523473732068,0.9383792923145903,1.058431153410878,1.1184073346360772,1.0093941915044302,1.0689293713023735,0.8014714812166064,1.0671313116329533,0.8625955778327802,0.738242017,0.927979183,2.2748913835170432,1.9789049626720514,2.026471620144612,1.9334370287306348,1.089250651,1.839027449,1.65200572,1.464562069,1.175498888,1.260537321,1.2450666470264458,1.9153312865627325,0.2301890236917134,1.315667682751143,1.2349985172706526,1.2911277297955615,1.3487094718839563,1.426662126083896,1.4338701594724885,0.4162619278276498,0.6356405929129584,0.5991123809401322,0.5170036534337684,0.7958469631712802,0.8164475022950674,0.7579215139033728,0.59457002899855,0.8865860014714553,1.3563604652549197,2.7286573628448445,3.020760851158853,5.238322376218771,2.987278659117281,2.391626475040943,0.8921040138877409,0.7481918086922804,0.8569518844462655,0.9865183342650966,1.7979458313644288,1.9921967057418881,2.1842332998707175,1.8009916688236107,1.0541744804942919,1.7831611814280826,1.3797136904985157,1.3790409272455675,0.42424189114568933,1.1094369373445259,1.3604984913909348,1.4304155340686602,1.5675256308849606,2.09707579994632,1.0383299486725153,0.34950307074436976,0.4302082079329137,0.702590443395479,0.7276149401598302,0.8244155606349323,1.622137095241891,1.6260924959713365,1.4352343399980012,1.0152087832875152,1.398435828136668,1.3982654083766093,1.293698503832218,1.4264847108298397,1.5210420457936933,1.371317278382071,1.5284308124213255
original_shape_VoxelVolume,483,352,393,402,131,171,126,3607,6812,3930,3000.0,2868.0,895.0,531.0,498.0,913.0,387.0,488.0,52.0,746.0,26750.0,26881.0,1019.0,53.0,1582.0,791.0,5979.0,8391.0,45104.0,20499.0,7044.0,21265.0,1509,530,194,313,386,421,379,868.0,316.0,468.0,12236.0,9146.0,12198.0,10772.0,27184.0,18276.0,12450.0,1439.0,678.0,467.0,395.0,245.0,318.0,1594.0,2315.0,28366.0,16595.0,17126.0,12909.0,14109.0,19634.0,2442.0,1404.0,2473.0,2529.0,1743.0,1537.0,1810.0,1023.0,550.0,756.0,1834,1482,675.0,687.0,638.0,695.0,1703,768,888,697,1352,859,175.0,52.0,58824.0,8114.0,4482.0,5468.0,3456.0,3157.0,2829.0,10744.0,6086.0,6586.0,8997.0,4169.0,4022.0,4753.0,6577.0,926.0,194.0,18.0,9.0,14.0,61.0,57.0,1781.0,2679.0,1105.0,1132.0,910.0,883.0,1179.0,1204.0,3296.0,855.0,1933.0,1899.0,3769.0,700.0,543.0,366.0,345.0,256.0,432.0,14806.0,13479.0,2344.0,2251.0,1927.0,4615.0,4549.0,1175.0,3108.0,3049.0,2609.0,2581.0,2697.0,2276.0,2202.0,1713.0
original_firstorder_10Percentile,-609.8,-564.8,-619.8,-682,-581,-581,-589.5,-120,-140,-52,-959.0,-970.0,-951.0,-948.0,-954.0,-655.0,-683.4,-173.3,-287.29999999999995,-594.5,-492.0,-507.0,-394.0,-853.0,-199.0,-151.0,-338.19999999999993,-292.0,-164.0,-158.0,-183.0,-183.0,-727.2,-981,-725.7,-736,-728.5,-735,-736,-728.6,-675.5,-677.3,-508.0,-512.0,-571.0,-570.0,-470.0,-487.0,-498.0,-361.0,-363.0,-376.4,-664.0,-929.8,-467.3,-871.0,-887.0,-78.0,-157.0,-130.0,-160.0,-199.0,-216.0,-163.89999999999998,-169.7,-194.0,-234.2,-210.0,-214.0,-218.0,-453.79999999999995,-436.1,-427.5,-250.7,-196.9,-629.6,-631.0,-621.0,-615.6,-184.8,-200.3,-252,-190.4,-189,-195,-669.8,-688.6,-42.0,-447.69999999999993,-480.0,-488.0,-483.0,-494.4,-542.0,-76.0,-152.0,-156.0,-146.39999999999998,-299.2,-298.0,-287.0,-97.0,-369.5,-311.0,-306.70000000000005,-543.4,-645.1,-638.0,-644.2,-97.0,-68.19999999999999,-183.6,-186.9,-570.0,-568.0,-572.0,-569.7,-541.0,-273.6,-555.0,-558.2,-272.0,-719.0,-628.0,-648.0,-672.6,-402.0,-612.9,-890.0,-210.0,-135.0,-145.0,-173.39999999999998,-688.0,-637.0,-443.2,-375.0,-804.0,-830.0,-838.0,-841.0,-839.0,-837.0,-837.0
original_firstorder_90Percentile,-117,-133.6,-189.4,-241.8,-337,-310,-299.5,139,112,110,-750.0,-706.0,-844.4,-581.0,-281.9999999999998,9.0,-247.0,89.0,-5.3000000000000185,54.0,69.0,74.0,99.0,-361.39999999999964,85.90000000000009,100.0,62.19999999999982,86.0,84.0,103.0,106.0,104.0,-298,-74.9,-411.3,-303,-376.5,-372,-386.6,-235.39999999999986,-219.5,-217.9999999999999,92.0,58.0,56.0,80.0,83.0,74.0,59.0,61.0,96.0,59.0,-23.0,-838.0,40.30000000000001,-468.0,-583.4000000000001,164.0,178.0,147.0,204.0,152.0,170.0,256.0,124.0,170.0,239.20000000000027,144.0,175.0,203.0,69.0,39.10000000000002,48.5,128,116,-125.0,-157.60000000000002,-84.0,-5.399999999999977,65.8,35.6,27.3,-8.6,-1,20.2,-103.00000000000003,-228.40000000000012,103.0,307.0,77.0,119.0,97.0,75.0,42.0,83.0,88.0,87.0,85.0,60.0,69.0,56.0,457.40000000000055,64.0,37.10000000000005,-161.7,-356.0,-549.9,-441.0,-495.4000000000001,212.0,368.0,234.0,71.89999999999998,-29.799999999999955,-44.19999999999993,-95.0,-14.599999999999909,43.0,82.20000000000005,17.0,11.0,63.0,36.0,-18.19999999999999,-26.5,-58.0,21.5,-25.49999999999983,219.0,151.0,67.0,72.0,33.0,-231.39999999999964,-147.0,-75.39999999999986,-32.0,-277.59999999999945,-450.0,-442.0,-479.0,-476.0,-443.0999999999999,-392.60000000000014
original_firstorder_Energy,95212809,62343487,91164546,115405534,30197535,39671792,29517052,68377875,164768029,25261421,2345203081.0,2262067338.0,732933097.0,378980720.0,341425889.0,176300182.0,112328017.0,4908594.0,1774182.0,99621644.0,1856363453.0,2030199898.0,40936107.0,30264779.0,18663506.0,7298402.0,176283549.0,196922813.0,468208713.0,233220948.0,85953862.0,255663358.0,483330026,365715170,69928412,110302616,138315389,153925456,145735028,287949191.0,85801936.0,129843294.0,873281168.0,682723347.0,1174031085.0,1017729871.0,1470267833.0,1082333874.0,760379606.0,49208621.0,24443471.0,21207104.0,77986871.0,192800109.0,30821087.0,924462935.0,1477223164.0,474643116.0,471399010.0,291166228.0,323064499.0,377763584.0,649072283.0,64846311.0,15236854.0,46483357.0,76573026.0,30079016.0,29663418.0,41412714.0,52790502.0,32618415.0,39981807.0,38975849,19838078,152557719.0,154807234.0,124864629.0,106331884.0,19015353,11597024,18582571,10598196,19875058,13544764,40279779.0,14607635.0,557599323.0,641992364.0,324600649.0,422886707.0,279925003.0,277868151.0,306106947.0,93904356.0,141365311.0,162002750.0,147812741.0,134884816.0,137606728.0,141708846.0,514431326.0,36883486.0,6232622.0,1034475.0,1904953.0,5038823.0,19433497.0,19876725.0,49181778.0,202147686.0,36174969.0,11370970.0,141216049.0,136071746.0,193057861.0,175441663.0,361574963.0,26441470.0,236642771.0,234365575.0,82152361.0,141564050.0,86417827.0,57061444.0,65782665.0,16142191.0,74173442.0,3760980591.0,299571463.0,35866689.0,40284495.0,47047842.0,1474914927.0,1120886901.0,83786696.0,176590614.0,1249732894.0,1281567213.0,1299035091.0,1413032382.0,1177373110.0,1116831889.0,853313428.0
original_firstorder_Entropy,4.637236972,4.389623321,4.362788896,4.337169438,3.652159607,3.74791536,3.690279641,4.179800413,4.204875821,3.390668141,3.4208824266922155,3.4847596948885817,2.7495758197361932,3.770404525494152,3.997478723527415,4.825428626436618,4.29089303414,3.7400762473861255,3.5793495764392143,5.013915907429034,4.850502802335041,4.932918259235566,4.041576906851248,2.818900350700451,3.9316247529169956,3.567035203836843,4.004729940887221,3.8376237734503755,3.3780759143007764,3.396313305860583,3.6874907679289444,3.5664979341811325,4.676251184,4.355588351,3.952360524,4.256682318,4.161207677,4.158458775,3.993576255,4.468908382765406,4.376696445412011,4.437117309103242,4.608050533926954,4.699302970629253,4.698741245954378,4.74128509984249,4.24998585232623,4.329688062040472,4.206649467010444,4.239979318694167,4.345751183153014,4.508414896446625,4.812091989097384,2.6035709155845006,4.51033327640429,3.9709746197290707,3.6260321026621636,3.9612433483064775,4.358140201049178,3.9720554647733604,4.5220953396048795,4.341434558744355,4.492891553465398,4.55528164659753,3.9282647227172443,4.243159022740646,4.688828649450815,4.168441404796143,4.278523546812395,4.476257492660879,4.29083536167405,4.468762868713399,4.538876062583705,4.153581695,3.915305883,4.4301102207035825,4.3667017441606,4.563906563396512,4.7314106040657755,3.813371523,3.738579553,3.971959268,3.508890991,3.520979002,3.713363098,4.560020481724307,3.985852881678173,3.130940687372653,5.3648260003268895,4.72093174716659,4.855301010586696,4.806172581298196,4.763448856465895,4.898326441884491,3.2737735447568452,4.122362766043064,4.168715678806332,3.7481434575387094,4.346199187740806,4.388141621147884,4.2732990212516455,4.828888809033646,4.298098690432894,3.9701076410556557,3.0860486123130353,2.7254805569978653,2.3527457808718677,3.129949784163217,2.710536181690404,4.2785362055109575,4.868385629239198,4.57382818341774,3.518908341807213,4.673249928048783,4.712280235770485,4.578120323356686,4.753028358890123,4.914796719902741,4.375466676303787,4.93973517168607,4.924068587703805,3.711975563211728,5.1200893853006635,5.104760845334445,4.791543076902522,4.842223897033965,4.49972686720139,4.781680680392618,5.0199421104916135,3.8924031384115745,3.8653278596685046,3.8847192845188587,3.870261892299415,4.121998646734559,4.28792679726636,4.215224609258211,4.300539765089002,4.639041911553759,4.25158211896749,4.249709681808117,4.067367366685751,4.130093404611829,4.151475862230563,4.260765020762135
