0,BEPreN1,BEPreN2,BEPreN3,BEPreN4,BEPreN5,BEPreN6,BEPreN7,BJPreN1,BJPreN2,BJPreN3,BMPre,BMPreN1,BMPreN2,BMPreN3,BMPreN4,BSPre,BSPreN1,CTPre,CTPreN1,DCPre,DJPre,DJPreN1,FHPre,FHPreN1,FJPre,FJPreN1,GDPre,GDPreN1,HAPre,HAPreN2,HAPreN3,HAPreN4,HDPre,HDPreN1,HDPreN2,HDPreN3,HDPreN4,HDPreN5,HDPreN6,HGPre,HGPreN1,HGPreN2,HWPre,HWPreN1,HWPreN2,HWPreN3,HWPreN4,HWPreN5,HWPreN6,KEPre,KEPreN1,KEPreN2,LDPre,LDPreN1,LDPreN2,LDPreN3,LDPreN4,LKPre,LKPreN1,LKPreN2,LKPreN3,LKPreN4,LKPreN5,LLPre,LLPreN1,LLPreN2,LLPreN3,LLPreN4,LLPreN5,LLPreN6,LTPre,LTPreN1,LTPreN2,MBPre,MBPreN1,MCPre,MCPreN1,MCPreN2,MCPreN3,MKPre,MKPreN1,MKPreN2,MKPreN3,MKPreN4,MKPreN5,MSPre,MSPreN1,NJPre,NJPreN1,NJPreN2,NJPreN3,NJPreN4,NJPreN5,NJPreN6,OWPre,OWPreN1,OWPreN2,OWPreN3,OWPreN4,OWPreN5,OWPreN6,OWPreN7,RSPre,RSPreN1,RSPreN2,RSPreN3,RSPreN4,RSPreN5,RSPreN7,SBPreN2,SBPreN1,SBPreN3,SEPre,SEPreN1,SEPreN2,SEPreN3,SEPreN4,SJPre,SJPreN1,SJPreN3,SJPreN4,SLPre,SLPreN1,SLPreN2,SLPreN3,SLPreN4,TBPre,TBPreN1,TCPre,TCPreN1,THPre,THPreN1,THPreN2,WEPre,WEPreN1,WEPreN2,WEPreN3,WMPre,WMPreN1,WMPreN2,WMPreN3,WMPreN4,WMPreN5,WMPreN6
original_glszm_LargeAreaLowGrayLevelEmphasis,1.9707383174619055,2.6381295375473983,2.5760630589635287,5.250199321539734,5.357513204153869,5.604999005364855,10.104614839452854,3.4568762703982756,4.187031917847359,31.3703646158286,27.332621623465204,22.012580889542413,10.575781666255773,-13.123969012990685,-16.335833237917537,5.3072745873306175,2.8263407864242036,-2.4698954415506345,2.256300537126718,3.8588101470190064,6.102251808662274,5.907484298757252,4.626038155983572,8.039527014980843,2.5610811018663044,3.4051910692342426,-2.207851431274487,5.149620664084697,46.33782547563481,18.518432789665756,3.2221087950585114,57.57537147059698,3.446397625637938,5.129105504897076,2.7776753071225286,3.1978574645203777,2.474660369329536,3.0921218029918918,2.7466827794445092,2.3932040288597776,2.9196380036353036,4.009486375016441,6.6580805639446785,6.506361401929013,2.360416717268762,6.311354005737821,6.129209797596496,4.603617099721882,9.541938173471241,2.9179232075552965,2.270191567422929,1.911616272167171,-2.5553165302698266,10.264951655869549,-2.541428602682841,20.891958511729364,48.82751501908675,9.802015496376303,-2.4779084717693616,3.375381788837774,1.9512160578241673,2.401637766074829,4.586878445359091,1.8816372400898276,4.129563349362809,3.209272073085372,2.783947555528199,2.581843232497634,5.5921468868647715,2.678237921177632,5.976950204695663,2.025154777433598,2.2116032308300224,-3.463832427711151,2.9975097501960875,3.7851120302243273,5.946370061248916,5.203505081930388,6.577513998406913,2.2930629880195212,2.659984377963147,2.3171249353164605,4.678802259766877,8.023362652833459,5.049840302239254,4.943949082079989,5.804275388224033,82.09721546499728,5.887375441604478,2.0731366207553927,1.9822113871720584,2.026959785273032,2.3057307705848036,1.9075878546508998,33.61004022154451,6.908965537424376,12.278948927067571,12.715723344846095,3.338289879335309,3.350929330572852,3.644266913291451,4.1449457563612215,4.154040133064295,2.088879347367925,2.2054301561820715,2.0586506229064785,4.042206365946752,4.807376740232398,10.35163647494077,6.297097329737624,1.7165794327937478,2.01851696190644,4.05349788774943,2.036278310515703,1.7205058802233344,2.350611724668227,1.956974454520112,1.935242350590043,1.8868423348394705,2.3301361739456983,1.8835658402881208,11.182979278915719,6.023704673051972,4.557644862300076,4.625697926838274,5.447572899854239,1.938696908147631,5.42783232443252,2.882651996246473,6.031093129705212,8.072742361480762,8.184470196758767,6.724026064405928,5.741264759700005,-0.6473715998758705,3.974031648758852,-1.9895739823537317,5.793397550388442,2.0000994691179983,2.190004872454967,4.451604156721471,2.301030175503739,2.3228878696065456,2.0741562330447376
original_glszm_LowGrayLevelZoneEmphasis,0.0032870455696449447,0.08051361044017466,0.11204449401904194,0.1390973903800881,0.15787924117868168,0.1523707428285359,0.13797682159400043,0.005267767656753131,-0.01254645922803356,0.023907391547819436,0.04363434627322725,0.056442178143911226,0.11841236830836788,0.07801437388470117,0.04085388663109519,0.09390835736747241,0.14346218041349415,0.08678263456825758,0.15079530407125724,0.1504923304299358,-0.018554805003349967,-0.018542233712094222,0.11066442865934709,0.11572024862471719,0.008392015991201499,0.03259057073495084,0.0011859673778129298,-0.012512850792877145,0.002272801323569343,0.0652234556879778,0.0714065735053665,0.009600891392592618,0.006605859546177838,0.060099238427599774,0.12955821028905362,0.16296467690829894,0.12710503929726685,0.17801086421269768,0.16685070518050377,0.053286652283920426,0.12351688161913495,0.033274737488163654,0.05358520854416249,0.06083307676027013,0.018911572834963725,0.05492072603314674,0.01781934491787466,0.01863213191829348,0.004747077185160722,0.07107963848674052,0.07334068230030516,0.007716470728179277,0.11156554882776352,0.10859043489111701,0.16989670682093175,0.035447985669099,0.03249654613007922,0.017027513274645814,0.000253257846118779,0.0171026122478012,0.017022846722296953,0.01737548051391529,-0.0030939196971601635,0.02157036109841825,0.09898284522653786,0.09539259947273768,0.08696355957059618,0.09045398961146754,0.0305686639631993,0.07982614131050056,0.07217262544106716,0.09502844436929213,0.08834528720009759,0.06578426275143741,0.09246011224674935,0.12222428534691038,0.1189755108693526,0.0895385237703029,0.009434251834415604,0.023770301705012056,0.11685312268356299,0.10220288708104483,0.11164465333207363,0.12977626615568522,0.09406398938561034,0.08240746468414079,0.11841573580806301,0.017309370958766536,0.06288210349564063,0.029043132768710282,0.017155925756226334,0.015842101065675504,0.07140928619484074,-0.007923712942177641,0.05014896625771639,0.05191799313910504,0.06749511855503583,0.05732028586201092,0.06505280103733681,0.055884391459465346,0.058992444563732135,0.019222612671803863,0.14153394247865175,0.10416230762081703,0.19574776932219012,0.18654100713075744,0.2747683902364505,0.18816566756523012,0.2449124598859042,0.07206075780088059,0.018181794843627926,0.05838926698668326,0.11864124729064275,0.11088097183789068,0.024163910079374185,0.11017722429520085,0.014744035321279408,0.006511393675976078,0.005114900211364522,0.07320375626390264,-0.011425254480477098,0.05196990854562932,0.0657702852589412,0.04563652588153186,0.015479049379474218,0.021250611542352103,-0.0005840877002542821,0.014812062865425066,0.033724618626064816,0.017576689151836647,0.06913248419924006,0.06178843413874708,0.05229979939081779,0.03859570565189946,0.05489929596892837,0.14359260040137023,0.11471493262535382,0.06940858974344437,0.02811715718942228,0.025965783724969688,0.02823636290719885,0.026043594544331965,0.027674621402344238,0.02810985570577492
original_glszm_SizeZoneNonUniformity,191.462961647692,184.0023272618352,187.8501054071666,190.34487595801806,430.5114829474028,502.6784723775386,416.7000323209378,447.95242816848423,820.9539416460726,327.31670619204556,794.7851476098004,828.6727928795387,519.20702367485,525.1644205359846,593.3281918574893,-790.361983842593,96.84248974990726,84.7700989518845,12.749708564125854,194.5801565103174,2386.618915360003,2448.6439172822893,162.92513180122558,415.69126633070005,361.29163257012686,154.23508698180564,1058.972628214598,1610.593842245836,3098.286824876931,1797.1569903963423,425.90311142294286,2908.6173406975076,332.1596268031936,350.7039287158275,69.15816893779015,195.10385755180107,108.95133309155005,214.50596181157147,99.27124678973473,155.5582051411256,71.39170795849122,83.53664493139365,1532.353850450858,1936.85263717342,2303.2759199818297,1214.7026793263344,3553.871269477052,2644.2678780258984,2423.0111744808028,391.66692372164334,198.7197627072258,150.25179685116257,159.09050039907697,286.96028585014636,109.62311258660816,174.73685797261766,220.39948620795138,1420.0316718322567,2186.510472786143,1406.57505030122,1389.7006181113304,1491.4545528215967,2528.135038981245,376.29183977513856,201.88181619447738,460.1572332380407,741.6510120225925,358.17157966724113,913.8138486094945,414.82527781118245,-319.67687402522847,110.0039755662583,119.82560428355362,-266.3655558846857,336.92363697539855,264.7660171532699,209.45948166528802,231.90486453982146,954.3537493941565,176.31838488260695,264.25707727391745,161.90073548580682,132.63768207247733,154.94697455565836,123.6640854616345,120.4226202943014,87.6181523038698,2244.921902261699,1559.7444781324732,1506.603430781577,1878.0592915995041,1675.85350808777,1548.3610708225356,1439.4552953132816,466.7455321293654,591.1470647383753,719.0846969564054,565.2425712951887,551.6819356136148,535.2227486039294,594.1297503793787,888.7717642923649,185.13440254472619,44.416118530588165,3.8930164277776385,0.4507327600855433,0.7936421303721772,4.848343805485229,35.93698298377035,-255.28144750940555,588.7692941571518,163.7540992783271,176.42461776502427,290.65510308179887,320.6431028186641,776.2771022809077,491.8241264770128,1036.4569522615038,334.3592237323204,1122.1634634948364,1078.2612690387177,395.6361288444146,208.53184955058066,243.1343473167421,724.5041028148029,654.5455141210588,138.8933274499675,620.7449199068703,1319.0303313686236,1089.0243622455623,150.40945971872452,161.84665083246676,152.0717533930585,1114.5231124144007,1347.9751875807656,271.59184968196496,528.0052931041494,339.5187827864075,425.985475008594,386.5199908867326,381.324304033153,325.97082323680917,319.15924029421524,336.8527015095444
original_glszm_SizeZoneNonUniformityNormalized,0.46431957506986354,0.5507163939189881,0.5168123466584006,0.5717826635494104,0.4892350940421457,0.5762032832614354,0.48226815125794403,0.5010253079702822,0.452845987839101,0.3967588794993953,0.502447401262597,0.5037308603067224,0.440098708631388,0.45424039338684147,0.6063843637808851,0.47833663035330903,0.49699454892504186,0.4872154700150956,0.6022741289730356,0.5511091805183789,0.41925755333002823,0.4143369833094773,0.5803610988774605,0.5420329938210265,0.4353835411105072,0.46764379703128717,0.5522638553692475,0.4997173498981779,0.4357784688318135,0.48870017442263647,0.5087253738088602,0.4503201721839445,0.396422249911609,0.560110203127592,0.4643868974940736,0.5914841827822979,0.5323759669395738,0.5265966077346659,0.5184080133207096,0.4128971469577575,0.48872126468470833,0.4969312919471156,0.5392873216403375,0.5597303157518175,0.5380582810257885,0.48651708442741387,0.5397138279528482,0.5523136741404479,0.5695500615437001,0.49477896258906373,0.5514884977223774,0.5114517085750854,0.5815062172877425,0.4222625805440231,0.5423979615077913,0.42939447522202756,0.4307282312736566,0.41590458694001964,0.5066815218357831,0.49384454069567724,0.4702556112030975,0.5036865424787841,0.48090522202011815,0.48507810289856906,0.44886990128701443,0.5202270669175802,0.4678609769543515,0.4939616273634643,0.4011927812915226,0.43339323653479067,0.51150998713802,0.522684687274065,0.47857579575960285,0.5067154881895638,0.5267809927320302,0.5438798019364486,0.4582045587682801,0.5233306939554982,0.5128807989109396,0.41570291869264486,0.4857581960755265,0.4625969171709672,0.42381697405752944,0.3641603707067014,0.35518933238989236,0.5459530617265477,0.4874693292817666,0.45167125977465217,0.5559147933164451,0.5894681587316065,0.5781555451957844,0.5512235682139751,0.5421016504671266,0.5576560956372687,0.4922331865018385,0.5476317963937561,0.51957949881977,0.5147997700181435,0.5553532627800462,0.5406079527594958,0.5583741161904902,0.4607276971263471,0.5531331118623857,0.537491929364411,0.598688594733282,0.598688594733282,0.5092324192815897,0.43165167168575136,0.3964282996755675,0.44684589763092863,0.5107474831116356,0.47843254283635195,0.5573525793769364,0.5711393427895944,0.605449958429524,0.5769604333553082,0.5484945191330372,0.5440527806068753,0.5454258516094781,0.5711529138074842,0.5725819747187888,0.49944479038394,0.48716297119464136,0.6068608492372783,0.6069192535457116,0.5276761297733323,0.5763201096927913,0.41466727170646334,0.5217682527494453,0.5383291638074473,0.44544154786815154,0.46023118430230997,0.4784744959874231,0.4684946665358502,0.5191644295817895,0.517310880963656,0.4630709471700477,0.4329007335312231,0.4143908924622707,0.4305944381925419,0.4258201291658034,0.3999615916058937,0.4113737736490003,0.4790366139291828
original_glszm_SmallAreaEmphasis,0.7071889378465003,0.770233249448164,0.7462294813863065,0.7838704175242996,0.7270603558467705,0.7859558125292785,0.7184923590541012,0.734653941608201,0.6991190111834517,0.6540833791325987,0.7358591485137146,0.7369584690767839,0.6851366466315716,0.6967089766566863,0.8088459202293131,0.7157134331312436,0.7316083235480351,0.7218278460390195,0.794841591541235,0.7692249861930307,0.6732451434730528,0.6690416162067251,0.7892067434994426,0.760640702783101,0.6847792086789328,0.7098924973723245,0.7721099537634315,0.7346922372742724,0.68631926354573,0.7236910864055217,0.7375353393164258,0.6972677847572556,0.6525369540019788,0.7763635972547724,0.7053008356519821,0.7962293566064729,0.7573338283364439,0.753937931235163,0.7478379823635426,0.662881170553548,0.7257903983845815,0.7308571677992199,0.7592413505598318,0.7748631960297416,0.7621105864651295,0.7231507129737664,0.7631566912410487,0.7719355518770629,0.7821299047467297,0.7309216899633308,0.7687415697720636,0.7422876090092576,0.7910295013434022,0.6695161108355766,0.7632891432772179,0.6775525870641879,0.6773279480490291,0.6681164422611735,0.7385489442681271,0.7298899896274572,0.7121581180232924,0.7369538714747014,0.7189118190819728,0.723239485340682,0.6969161618167885,0.7484619265340847,0.7110627268326734,0.7300429516959697,0.6585655212933644,0.6839105852896055,0.7403423873566022,0.7503640167885653,0.7183371313345125,0.7368790709428943,0.7529640386716228,0.7646238683336034,0.7040904754108955,0.7519243409311968,0.7433437845074878,0.6688855904020157,0.7240614875465896,0.7054817222476609,0.6774364094507522,0.6264441336781008,0.6157842794856906,0.7640278975395091,0.7133247241760133,0.6975891228438929,0.7705345892860443,0.7937872272117605,0.7870162896356965,0.7704646658465266,0.7642948888591241,0.7746516369616744,0.728163932573284,0.7675659041758469,0.7462601422826336,0.7448817314146381,0.7730493290285013,0.7632882377296635,0.775302458298366,0.7047629616601268,0.7707976369538655,0.7607613170434084,0.790389093341771,0.790389093341771,0.730331537634237,0.6785286611876202,0.64765596882285,0.6948690751571835,0.7423382882868391,0.7179055221144086,0.7752496624506736,0.7849310535429831,0.8077436075741201,0.7879225659883776,0.7679193325714871,0.764781746491566,0.7658787089179018,0.7835339828955707,0.7846785459830816,0.7351300788568962,0.7261808307016974,0.8061827973958533,0.8056722341049091,0.7540329012865903,0.7866364188074366,0.6684916891504091,0.7522257885744926,0.7619722664085253,0.6918647009164154,0.7023710983986805,0.7158476698546672,0.7100032699237648,0.7474223708963122,0.7451117252285789,0.7052081952937976,0.6828999132784979,0.6667491943973126,0.6806871715793528,0.6762071210503485,0.6542364518854716,0.6637483138649272,0.71851197801476
original_glszm_SmallAreaHighGrayLevelEmphasis,258.9393418365135,184.96064000570013,194.82735290650498,94.9799708277263,92.53877025941111,144.43112019515303,134.27191927692752,569.2147875158071,1138.2170085940122,113.77591021625565,235.7538639850778,323.3760717405125,-34.69593972423701,232.95805106774668,599.6831174807805,-20.471100581413623,102.63154225192667,68.85533430896825,104.45493352071193,174.86763589712143,654.1375876936265,660.1276288108714,123.95521143847935,-2.614225739878691,148.88064200186204,123.03307947598591,456.4485666319061,848.4324409175194,756.5597297698014,272.42219183032995,-37.83980174933362,147.3910202105829,262.10659295164476,389.81491021337655,119.34954159218975,235.54754488603876,84.51482922719981,178.63497374033335,105.38102027645743,149.00112279609954,111.70300137240025,151.12035467418917,489.6619096547947,626.3922615101856,361.1823481912819,345.0542896565476,466.2351456260411,380.0593595753519,297.48871653638525,198.01191664224032,185.65840222567186,500.32635219729525,161.4196390586493,32.123640641447025,100.95577959698636,216.05787286514095,194.93118548932222,902.9404653660495,947.9203349624493,938.2106681404653,869.1675786399376,876.6181130505595,1116.5450752016066,219.5996464624347,85.8637175295953,130.22329994610803,187.54982399830368,119.68046102970897,184.38883449294497,162.80490356623682,98.06943001352852,99.28708948012061,101.18978614696564,579.6627086489323,98.43342923621745,194.47820720742436,69.83030209406093,112.93873549857133,352.5406887830996,118.18252228918132,106.23282062236623,61.126304165186326,71.67382173349594,61.4430732663788,106.00966144331792,88.23489682540873,65.64050543308042,516.7344291407957,570.0747030152152,241.71898163116316,293.55380713889144,252.918174575439,219.7470741471846,382.2606719837882,140.3826854672418,276.2077727435116,339.4005532577013,208.0767044693563,238.0920575723439,260.30644497005005,249.84754916631698,545.4442915598308,97.03875322609645,59.99749053378977,32.97656223817137,50.74375507674981,28.042902420259367,95.63562757016317,62.207731488177046,-27.244637195261873,637.4589614318257,152.93469479593222,52.80905649216956,134.2429260734926,216.28327575824358,192.4809077315577,295.93505057500687,432.8033185222607,514.2813884565901,297.7268494241738,760.7275646629962,131.25166046204404,466.75292243792717,370.25611901644464,498.1938782155665,450.9141535736881,298.2404293874007,314.04089848301805,392.3065478751047,594.8168463230221,221.86951471415935,241.04314830537436,317.2860618176859,129.36657803385035,125.74982438797957,56.30723177539576,170.39675888838343,89.78340720621455,146.03657174239413,180.48759315874378,169.19059322123894,187.3961545912717,176.81198538451383,199.69376056995074
original_glszm_SmallAreaLowGrayLevelEmphasis,0.003319494542466467,0.05728592306421112,0.08059890387886423,0.11131871670252963,0.10985031446024537,0.12329844431641884,0.08224891504735526,0.00037349181553936184,-0.008368645689348753,0.019181368026099436,0.031240778986766013,0.04138994084726645,0.08755685554681317,0.04819118923918748,0.03469516851692674,0.06976478594043196,0.09707766843310511,0.07366639543809461,0.141493181648353,0.1090196162751779,-0.010142683753484573,-0.010029626087728644,0.08020719709039781,0.0700962660631718,0.007319511007129888,0.03046945493114703,0.004110505114224443,-0.008290684817952386,-0.002455153495829171,0.046618756706643824,0.051598003237869394,0.007941546681190396,0.002690819267517526,0.046144981858700904,0.08121680336272954,0.10678271858575274,0.07983423583213764,0.12591451621570904,0.10230794943575101,0.0333864940871181,0.0852561400223387,0.021488584162088438,0.03781974165176408,0.04343916725736009,0.013508053282338839,0.038259832289979895,0.012625807474317192,0.013224966738737222,0.003085647301799513,0.058634285745981424,0.06253211776044657,0.003332211396473446,0.0762579954313122,0.06785605238394868,0.12669865134417055,0.022567852284765,0.019778911931363913,0.011939449435207188,0.0029840189035643186,0.01180425779850508,0.011964021021542676,0.012109760320975889,-0.002899125861592508,0.01505729018163611,0.07830517823867167,0.08286902583847244,0.06790703075630523,0.07972808279253495,0.03169501945156973,0.06208522472832585,0.05327793812142934,0.07679264420203831,0.06699759720514264,0.04762759993766273,0.08034557330531392,0.09221398402546566,0.08388917052606243,0.05985396649474109,0.01113839402614529,0.017318932836602054,0.09738661549995753,0.07442240941812658,0.08782540342646325,0.09750097083607731,0.055645271963437895,0.06754985254818899,0.04218284367556567,0.012186333221089328,0.04476078968595632,0.021861289951167297,0.011111998443983855,0.014268863322218849,0.0575094680728136,-0.004621001620135262,0.03939882233910412,0.04220663137758702,0.05091548460307799,0.04213774132363152,0.05333455366057736,0.04500297793040342,0.046977646363862514,0.02713330719161213,0.10541352595780726,0.08600139248058941,0.14237517564798102,0.1574957789315029,0.1623891058815373,0.07583609676393545,0.12208308548132918,0.052468783568827705,0.01307628715682186,0.04856245696471082,0.09638867699358442,0.0816373639104491,0.01795482884869593,0.08860783968384178,0.007315518512411447,0.000986365193777143,0.0005222291433653187,0.0558119417077167,-0.007329446557165026,0.04983105621315547,0.05003296712649747,0.04166160282839226,0.020650861366399122,0.0061684302135019894,-0.002621829191394455,0.003867914137500199,0.031843325639526326,0.01222773806074836,0.05073838952134169,0.04321615647963275,0.03837065778008318,0.02136482385144926,0.03455486000461227,0.1083804497273149,0.07691388919442053,0.04912725450338649,0.01911299364334146,0.017745005215521612,0.01885836011460793,0.017429328951115822,0.017801231389264812,0.0186633569633306
original_glszm_ZoneEntropy,6.187430043736298,5.664977933369878,5.724713838099433,5.344629374479565,4.789914973943624,4.896774670966234,5.093665191828546,6.677110247142996,7.077913072147414,5.9411466729157,6.281405919124902,6.419971626724793,4.863216746219609,5.728535059700619,5.758212286199094,5.357591895902239,5.656785192124876,4.715613681887861,3.7749724669958824,5.7119326028834525,6.82398971023188,6.86872850479942,5.0015738115192505,5.08644677086709,5.870891286476567,5.364022119056784,5.745802264159164,6.393126659912989,6.234098988452856,5.819065250942552,5.625680530502598,5.927114615399281,6.064060579413683,5.935685044259787,5.264299356543139,5.496332827116658,5.40302426248001,5.537883839938926,5.427282639473914,6.101504049423721,5.681602645209178,5.362983579852584,5.916125191703498,6.01069914156182,6.171991984852258,6.157087895175675,6.157666114421446,6.11281207219362,5.901107799243977,6.047967569886802,5.72051360109247,5.914374712892592,5.4615892072939065,5.065198351992915,5.11824369666382,6.412283306087458,6.34304889154874,6.506394733172142,6.348689294329123,6.0441409523046215,6.1972830895268,6.1004262466876815,6.340976397186616,6.0243271938785306,5.702976721211634,5.850110972033717,6.4599905557179085,5.889209057678977,6.415129725598492,6.360265028702605,5.326200473044697,5.628509682572462,5.768314692514598,5.986059201336261,5.359376410914822,5.867287345763158,5.64744071547489,5.624733530170989,6.390238808624556,5.625247557191947,5.304306118739168,5.596380982800139,5.359266851320425,5.756465061738869,6.095888547429771,5.183981807090817,4.591202567009832,6.1812207389374505,5.978315728592433,6.123605383211758,6.260168663336441,6.1912776771441065,6.212912114220427,6.211074273518092,6.002575935087147,6.406050753184006,6.816675751245953,6.267350082099236,6.282880619736536,6.356804437613994,6.308635561271512,6.534089884320516,5.020481248793908,5.07843515344002,3.8147777857358696,3.529169148397925,3.6361609720409374,4.193940157442419,3.847463189204479,5.642220926595176,6.438709811874333,6.026763427921345,5.159451022373178,5.78821205789829,5.731021990830574,5.76926765262278,6.115301500434175,6.456569843945213,5.640663018720076,6.3262323545898305,6.288324402052666,5.791371316185526,6.318460990798139,5.908144759696981,6.059426647510913,6.308574871146309,5.380705333663365,6.528421731131756,6.429921586528708,6.029626420956439,6.043913162170517,6.174880027023934,6.297516152671454,5.810324411452536,5.860747505999156,4.987062735261578,6.286397100375003,6.093905368174895,6.169789486782218,6.248559236623978,6.17611489838756,6.245439243071386,6.251565815521041,6.077724413139216
